MT2898,3133394,3132315,1079,,494
MT2899,3134439,3133390,1049,,494
MT2900,3135525,3134701,824,,494
MT2901,3136433,3135525,908,,494
MT2902,3137830,3136523,1307,,494
MT2903,3138796,3137849,947,,494
MT2904,3139382,3138834,548,,491
MT2905,3142084,3139385,2699,,491
MT2906,3142469,3142173,296,,491
MT2907,3143627,3142599,1028,,491
MT2908,3144187,3143639,548,,491
MT2909,3144382,3144924,542,,491
MT2910,3144924,3145409,485,,491
MT2911,3147149,3145416,1733,,491
MT2912,3148842,3147253,1589,,491
MT2913,3150082,3148868,1214,,491
MT2914,3151732,3150362,1370,,491
MT2915,3152355,3151735,620,,488
MT2916,3154208,3152379,1829,,488
MT2917,3154730,3154263,467,,488
MT2918,3156270,3154792,1478,,488
MT2919,3156333,3158321,1988,,488
MT2921,3158361,3159398,1037,,488
MT2922,3159414,3160790,1376,,488
MT2923,3160893,3162008,1115,,488
MT2924,3162558,3162031,527,,488
MT2925,3163568,3162795,773,,488
MT2926,3164932,3163568,1364,,488
MT2927,3165729,3164932,797,,488
MT2928,3167155,3165785,1370,,488
MT2929,3168172,3167318,854,,488
MT2930,3168798,3168217,581,,488
MT2931,3168956,3169147,191,,488
MT2932,3169147,3169524,377,,485
MT2933,3171465,3169612,1853,,485
MT2934,3172360,3171653,707,,485
MT2935,3173467,3172616,851,,485
MT2936,3174686,3173526,1160,,485
MT2937,3175917,3174706,1211,,485
MT2938,3177124,3175928,1196,,485
MT2939,3177536,3177976,440,,485
MT2940,3178059,3178718,659,,485
MT2941,3178817,3179005,188,,485
MT2942,3179001,3181085,2084,,482
MT2943,3181184,3181762,578,,482
MT2944,3182140,3181751,389,,482
MT2945,3183025,3182165,860,,482
MT2946,3183563,3183033,530,,482
MT2947,3184831,3183740,1091,,482
MT2948,3185903,3184857,1046,,482
MT2949,3186354,3185800,554,,482
MT2950,3186460,3186350,110,,482
MT2951,3187347,3186529,818,,482
MT2952,3187546,3188301,755,,482
MT2953,3189701,3188322,1379,,479
MT2954,3190585,3189701,884,,479
MT2955,3190584,3191000,416,,479
MT2956,3192438,3191020,1418,,479
MT2957,3193260,3192448,812,,479
MT2958,3194135,3193275,860,,479
MT2958.1,3194929,3194312,617,,479
MT2959,3196173,3194950,1223,,479
MT2960,3196330,3196190,140,,479
MT2961,3196573,3197547,974,,479
MT2962,3198494,3197550,944,,476
MT2963,3199499,3198537,962,,476
MT2964,3200587,3199421,1166,,476
MT2965,3202095,3200587,1508,,476
MT2966,3202520,3202098,422,,476
MT2967,3203559,3202732,827,,476
MT2968,3205898,3203562,2336,,476
MT2969,3206261,3205959,302,,476
MT2970,3207109,3206318,791,,476
MT2971,3208007,3207126,881,,476
MT2972,3208406,3208068,338,,476
MT2973,3208781,3209722,941,,476
MT2974,3210510,3209821,689,,476
MT2975,3211044,3210517,527,,476
MT2976,3211300,3211061,239,,473
MT2977,3211796,3211311,485,,473
MT2978,3212423,3211983,440,,473
MT2979,3212492,3213364,872,,473
MT2980,3214014,3213430,584,,473
MT2981,3215851,3214019,1832,,473
MT2982,3217731,3215923,1808,,473
MT2983,3217891,3218943,1052,,473
MT2984,3220437,3218863,1574,,473
MT2985,3220586,3222391,1805,,473
MT2986,3224831,3222408,2423,,470
MT2987,3225227,3224892,335,,470
MT2988,3226657,3225227,1430,,470
MT2988.1,3226759,3226667,92,,470
MT2989,3228459,3227194,1265,,470
MT2990,3232126,3228512,3614,,470
MT2991,3232419,3232141,278,,470
MT2992,3232819,3232409,410,,470
MT2993,3232811,3232954,143,,470
MT2994,3233790,3232924,866,,467
MT2995,3234871,3234152,719,,467
MT2996,3235455,3234871,584,,467
MT2997,3236285,3235545,740,,467
MT2998,3236512,3237300,788,,467
MT2998.1,3237290,3237598,308,,467
MT2999,3238017,3239765,1748,,467
MT3000,3239765,3245392,5627,,467
MT3002,3245392,3250005,4613,,467
MT3003,3250005,3256568,6563,,467
MT3004,3256568,3262048,5480,,467
MT3005,3262057,3266520,4463,,467
MT3006,3266534,3267526,992,,467
MT3007,3267526,3268392,866,,464
MT3008,3268392,3269219,827,,464
MT3009,3269269,3270534,1265,,464
MT3010,3277035,3270703,6332,,464
MT3011,3277655,3279394,1739,,461
MT3012,3279390,3282149,2759,,461
MT3013,3282321,3282109,212,,461
MT3014,3282516,3282349,167,,461
MT3015,3282784,3284022,1238,,461
MT3016,3284110,3284823,713,,461
MT3017,3285645,3284947,698,,461
MT3018,3290685,3285826,4859,,461
MT3021,3294274,3292160,2114,,461
MT3021.1,3292160,3290673,1487,,461
MT3022,3294929,3294294,635,,461
MT3023,3296664,3294919,1745,,461
MT3024,3296935,3297249,314,,458
MT3025,3298568,3297426,1142,,458
MT3026,3298761,3299570,809,,458
MT3027,3299599,3300852,1253,,458
MT3028,3301585,3300989,596,,458
MT3029,3302873,3301902,971,,455
MT3030,3302987,3303715,728,,455
MT3031,3303846,3304613,767,,455
MT3032,3304731,3304594,137,,455
MT3033,3304970,3304767,203,,455
MT3034,3306319,3305036,1283,,455
MT3035,3307157,3306423,734,,455
MT3036,3307622,3307275,347,,452
MT3037,3308048,3307638,410,,452
MT3038,3309441,3308095,1346,,452
MT3039,3309555,3310772,1217,,452
MT3041,3310848,3311777,929,,452
MT3041.1,3311786,3312301,515,,452
MT3042,3312363,3312602,239,,452
MT3043,3313134,3312652,482,,452
MT3044,3313786,3313223,563,,452
MT3045,3317365,3313985,3380,,452
MT3046,3318022,3317393,629,,452
MT3047,3318813,3318031,782,,452
MT3048,3319821,3318895,926,,452
MT3049,3320420,3321265,845,,452
MT3050,3322055,3321345,710,,449
MT3051,3324265,3322055,2210,,449
MT3052,3325680,3324271,1409,,449
MT3052.1,3325955,3325680,275,,449
MT3052.2,3326173,3326364,191,,449
MT3053,3327073,3326393,680,,449
MT3055,3328107,3327109,998,,449
MT3056,3329483,3328107,1376,,449
MT3057,3330067,3329486,581,,449
MT3058,3330179,3330820,641,,449
MT3058.1,3330823,3330996,173,,449
MT3058.2,3331000,3331173,173,,449
MT3059,3332294,3331176,1118,,449
MT3060,3333376,3332375,1001,,449
MT3061,3333495,3334136,641,,449
MT3062,3334234,3336456,2222,,446
MT3063,3336542,3337492,950,,446
MT3064,3338197,3337556,641,,446
MT3065,3339006,3338413,593,,446
MT3066,3340452,3339034,1418,,446
MT3067,3340422,3341222,800,,446
MT3068,3342096,3341239,857,,443
MT3069,3342359,3342847,488,,443
MT3070,3344654,3343185,1469,,443
MT3071,3345370,3344654,716,,443
MT3072,3345645,3346979,1334,,443
MT3073,3347844,3346837,1007,,440
MT3074,3349445,3347862,1583,,440
MT3075,3349475,3350914,1439,,440
MT3076,3351091,3351648,557,,440
MT3077,3351627,3351926,299,,440
MT3078,3351953,3352939,986,,440
MT3080,3352987,3353643,656,,440
MT3080.1,3353913,3353698,215,,440
MT3081,3354973,3353963,1010,,440
MT3082,3355505,3355002,503,,440
MT3083,3357361,3355508,1853,,440
MT3084,3358129,3357497,632,,440
MT3085,3358907,3358071,836,,440
MT3086,3359084,3360202,1118,,437
MT3087,3360921,3360214,707,,437
MT3088,3361019,3361639,620,,437
MT3089,3363168,3361642,1526,,437
MT3090,3364229,3363201,1028,,437
MT3091,3365809,3364328,1481,,437
MT3092,3366105,3365809,296,,437
MT3093,3366124,3366843,719,,437
MT3094,3368959,3366923,2036,,437
MT3095,3370039,3369029,1010,,434
MT3096,3370133,3370759,626,,434
MT3097,3371231,3370869,362,,434
MT3098,3371722,3371318,404,,434
MT3099,3371758,3372081,323,,434
MT3100,3372135,3373016,881,,434
MT3101,3373978,3373049,929,,434
MT3102,3374067,3373978,89,,434
MT3103,3374406,3374233,173,,434
MT3104,3374736,3374449,287,,434
MT3105,3375079,3374774,305,,431
MT3106,3376418,3375114,1304,,431
MT3106.1,3376828,3376418,410,,431
MT3107,3378358,3377114,1244,,431
MT3108,3379624,3378524,1100,,431
MT3109,3380802,3379624,1178,,431
MT3110,3381813,3380902,911,,431
MT3111,3382655,3381813,842,,431
MT3112,3383767,3382814,953,,431
MT3113,3384606,3383809,797,,431
MT3114,3384837,3385658,821,,431
MT3115,3385658,3387235,1577,,431
MT3116,3387270,3388511,1241,,428
MT3117,3388548,3388934,386,,428
MT3118,3389116,3389661,545,,428
MT3119,3390543,3389758,785,,428
MT3120,3391115,3392194,1079,,428
MT3121,3392877,3392197,680,,428
MT3122,3394026,3392953,1073,,428
MT3123,3395144,3394164,980,,428
MT3124,3395919,3395158,761,,428
MT3125,3396794,3395931,863,,428
MT3126,3397654,3396794,860,,428
MT3127,3398898,3397672,1226,,428
MT3128,3400657,3398939,1718,,425
MT3129,3400968,3401948,980,,425
MT3130,3402021,3403058,1037,,425
MT3131,3403424,3403053,371,,425
MT3131.1,3403398,3403553,155,,425
MT3132,3404042,3403761,281,,425
MT3133,3405114,3404143,971,,425
MT3134,3406819,3405248,1571,,425
MT3135,3406956,3406819,137,,425
MT3136,3407693,3406956,737,,425
MT3137,3409998,3407824,2174,,425
MT3138,3410420,3409971,449,,425
MT3139,3410694,3410458,236,,425
MT3139.1,3411076,3410675,401,,425
MT3140,3411741,3411160,581,,422
MT3141,3411587,3412414,827,,422
MT3142,3412427,3413464,1037,,422
MT3143,3414384,3413524,860,,422
MT3144,3415161,3414451,710,,422
MT3145,3415214,3416689,1475,,422
MT3145.1,3416763,3416638,125,,422
MT3146,3418995,3417466,1529,,422
MT3147,3421217,3419055,2162,,422
MT3148,3421374,3422894,1520,,422
MT3149,3423033,3425306,2273,,419
MT3149.1,3425358,3425537,179,,419
MT3150,3426040,3425618,422,,419
MT3150.1,3426177,3426497,320,,419
MT3151,3426497,3427102,605,,419
MT3152,3427218,3427625,407,,419
MT3153,3429412,3427772,1640,,419
MT3153.1,3429482,3429877,395,,419
MT3154,3429877,3430254,377,,416
MT3155,3430239,3431360,1121,,416
MT3156,3431503,3431408,95,,416
MT3157,3432103,3431591,512,,416
MT3158,3432475,3432122,353,,416
MT3159,3432569,3433840,1271,,416
MT3160,3434763,3433843,920,,416
MT3161,3434862,3435335,473,,416
MT3162,3435331,3437139,1808,,416
MT3163,3437143,3437541,398,,416
MT3164,3438387,3437563,824,,416
MT3165,3441778,3438449,3329,,416
MT3166,3441758,3443065,1307,,416
MT3167,3444252,3443197,1055,,416
MT3168,3444294,3445778,1484,,416
MT3169,3445787,3446710,923,,413
MT3170,3446710,3447537,827,,413
MT3171,3447571,3448674,1103,,413
MT3172,3448712,3450130,1418,,413
MT3173,3450130,3451551,1421,,413
MT3174,3451551,3453059,1508,,413
MT3174.1,3453256,3453152,104,,413
MT3174.2,3453861,3453562,299,,413
MT3175,3454001,3454885,884,,413
MT3176,3454906,3456594,1688,,413
MT3176.1,3457524,3456607,917,,410
MT3177,3458559,3457553,1006,,410
MT3178,3459743,3458559,1184,,410
MT3179,3459768,3460241,473,,410
MT3180,3460342,3461478,1136,,410
MT3181,3462886,3461576,1310,,410
MT3182,3463748,3463008,740,,410
MT3183,3465059,3464211,848,,410
MT3184,3465578,3465099,479,,410
MT3185,3466474,3465584,890,,410
MT3186,3467164,3466478,686,,410
MT3186.1,3467684,3467211,473,,410
MT3187,3468573,3467650,923,,410
MT3188,3469678,3468566,1112,,410
MT3189,3469803,3471170,1367,,407
MT3190,3472757,3471177,1580,,407
MT3191,3472787,3473293,506,,407
MT3192,3473418,3474521,1103,,407
MT3193,3474542,3474967,425,,407
MT3194,3474967,3475476,509,,407
MT3194.1,3475496,3475744,248,,407
MT3195,3475870,3476535,665,,407
MT3196,3476522,3477082,560,,407
MT3197,3477184,3478491,1307,,407
MT3198,3478572,3479738,1166,,407
MT3199,3479770,3480600,830,,407
MT3200,3480605,3480904,299,,407
MT3201,3480928,3481368,440,,404
MT3202,3481368,3481967,599,,404
MT3203,3482305,3483504,1199,,404
MT3204,3483822,3483592,230,,404
MT3205,3483885,3484352,467,,404
MT3206,3484380,3484856,476,,404
MT3207,3484965,3485102,137,,404
MT3208,3485236,3486168,932,,404
MT3209,3487447,3486275,1172,,404
MT3210,3487662,3487501,161,,404
MT3211,3487918,3487607,311,,404
MT3212,3487931,3488974,1043,,404
MT3214,3490238,3488967,1271,,401
MT3215,3490456,3490785,329,,401
MT3216,3492162,3490774,1388,,401
MT3217,3492311,3493342,1031,,401
MT3218,3495061,3493328,1733,,401
MT3219,3495711,3495061,650,,401
MT3220,3496545,3495742,803,,401
MT3220.1,3496979,3496707,272,,401
MT3220.2,3496971,3497213,242,,401
MT3221,3497278,3498417,1139,,401
MT3222,3498761,3498432,329,,401
MT3223,3498785,3498877,92,,401
MT3224,3498877,3499656,779,,398
MT3225,3499679,3500764,1085,,398
MT3226,3500847,3502250,1403,,398
MT3227,3502274,3503476,1202,,398
MT3228,3503579,3504547,968,,398
MT3229,3505129,3504605,524,,398
MT3230,3505138,3505536,398,,398
MT3231,3506801,3505575,1226,,398
MT3233,3507166,3507549,383,,398
MT3234,3507561,3508112,551,,398
MT3235,3508190,3508819,629,,398
MT3236,3508948,3510141,1193,,398
MT3237,3510141,3510896,755,,398
MT3238,3510896,3512230,1334,,398
MT3239,3512275,3514647,2372,,398
MT3240,3514766,3515995,1229,,398
MT3241,3515991,3516623,632,,398
MT3242,3516623,3517408,785,,395
MT3243,3517408,3517704,296,,395
MT3244,3517718,3519616,1898,,395
MT3245,3519613,3521274,1661,,395
MT3246,3521274,3522866,1592,,395
MT3247,3524686,3522878,1808,,395
MT3248,3526955,3524898,2057,,395
MT3249,3527648,3526974,674,,395
MT3250,3528771,3527626,1145,,392
MT3251,3529278,3528844,434,,392
MT3252,3530546,3529278,1268,,392
MT3253,3531538,3530579,959,,392
MT3254,3532028,3531549,479,,392
MT3255,3532990,3532028,962,,392
MT3256,3533753,3533067,686,,392
MT3257,3533735,3534868,1133,,392
MT3258,3534742,3535992,1250,,392
MT3259,3536120,3537481,1361,,392
MT3260,3538450,3537482,968,,392
MT3261,3538997,3538518,479,,389
MT3262,3539678,3539079,599,,389
MT3263,3539771,3540475,704,,389
MT3264,3540499,3541977,1478,,389
MT3265,3542996,3541980,1016,,389
MT3266,3543038,3543937,899,,389
MT3267,3543915,3544427,512,,389
MT3268,3544689,3544513,176,,386
MT3269,3544670,3544960,290,,386
MT3270,3545176,3546537,1361,,386
MT3270.1,3546597,3547007,410,,386
MT3271,3547321,3546890,431,,386
MT3272,3547776,3547327,449,,386
MT3273,3547744,3547875,131,,386
MT3274,3548067,3548348,281,,386
MT3275,3548348,3548674,326,,386
MT3275.1,3549095,3548937,158,,386
MT3276,3549215,3549559,344,,386
MT3277,3549559,3550176,617,,386
MT3278,3551604,3550342,1262,,386
MT3279,3551772,3551978,206,,386
MT3280,3552016,3552198,182,,386
MT3281,3553262,3552231,1031,,386
MT3282,3553757,3553590,167,,383
MT3283,3554464,3554925,461,,383
MT3284,3554947,3555111,164,,383
MT3285,3558076,3555101,2975,,383
MT3286,3559166,3558171,995,,383
MT3287,3559268,3560683,1415,,383
MT3288,3560692,3561588,896,,383
MT3289,3561800,3561603,197,,380
MT3290,3561928,3563268,1340,,380
MT3290.1,3563595,3563308,287,,380
MT3290.2,3563861,3563742,119,,380
MT3291,3566115,3564016,2099,,380
MT3292,3566239,3566490,251,,380
MT3293,3567666,3566509,1157,,380
MT3294,3568573,3567509,1064,,380
MT3295,3571940,3568638,3302,,380
MT3296,3575104,3571940,3164,,377
MT3297,3575181,3575396,215,,377
MT3298,3575430,3576212,782,,377
MT3299,3576218,3576520,302,,377
MT3300,3577408,3576533,875,,377
MT3301,3578613,3577438,1175,,377
MT3302,3579732,3578707,1025,,377
MT3303,3579907,3580590,683,,377
MT3304,3580873,3580583,290,,377
MT3305,3581174,3581734,560,,374
MT3306,3582442,3581750,692,,374
MT3307,3582701,3584281,1580,,374
MT3308,3584297,3585517,1220,,374
MT3309,3586396,3585599,797,,374
MT3310,3586475,3587158,683,,374
MT3311,3587158,3588273,1115,,374
MT3312,3588424,3588753,329,,371
MT3313,3588699,3589148,449,,371
MT3314,3589368,3590330,962,,371
MT3315,3590613,3590864,251,,371
MT3316,3592434,3590932,1502,,371
MT3317,3592690,3592454,236,,371
MT3318,3593256,3592954,302,,371
MT3319,3593804,3593256,548,,371
MT3320,3594655,3593804,851,,371
MT3321,3594751,3595596,845,,371
MT3322,3595922,3595698,224,,371
MT3323,3597340,3595919,1421,,371
MT3323.1,3598222,3597467,755,,371
MT3324,3598277,3599626,1349,,368
MT3325,3599626,3600615,989,,368
MT3326,3601934,3600654,1280,,368
MT3327,3603154,3602015,1139,,368
MT3328,3603773,3603267,506,,368
MT3329,3604657,3603773,884,,368
MT3330,3605283,3604684,599,,368
MT3331,3606089,3605277,812,,368
MT3332,3606200,3606838,638,,365
MT3333,3608016,3606862,1154,,365
MT3334,3608503,3608024,479,,365
MT3335,3609298,3608567,731,,365
MT3337,3612562,3609368,3194,,365
MT3338,3615430,3612584,2846,,365
MT3339,3616168,3615512,656,,365
MT3340,3617194,3616472,722,,365
MT3341,3618008,3617151,857,,365
MT3342,3619821,3618061,1760,,365
MT3343,3621512,3619812,1700,,365
MT3344,3622269,3621565,704,,365
MT3345,3622962,3622321,641,,365
MT3346,3624546,3623062,1484,,362
MT3347,3625343,3624654,689,,362
MT3348,3625465,3625286,179,,362
MT3349,3625640,3625473,167,,362
MT3350,3626887,3625640,1247,,359
MT3351,3628483,3626999,1484,,359
MT3352,3628538,3629959,1421,,359
MT3353,3631166,3629943,1223,,359
MT3354,3632214,3631177,1037,,359
MT3355,3633608,3632214,1394,,359
MT3356,3634201,3633713,488,,359
MT3357,3634216,3634740,524,,359
MT3358,3635142,3634774,368,,356
MT3359,3635442,3636434,992,,356
MT3361,3636434,3637777,1343,,356
MT3362,3637881,3638012,131,,356
MT3363,3638076,3639734,1658,,353
MT3364,3640876,3639800,1076,,353
MT3365,3641783,3640881,902,,353
MT3366,3642708,3641797,911,,353
MT3367,3642787,3644277,1490,,353
MT3368,3644319,3645005,686,,353
MT3369,3644977,3645411,434,,353
MT3370,3645425,3647578,2153,,353
MT3371,3648246,3647581,665,,353
MT3372,3648347,3649528,1181,,353
MT3373,3649536,3651827,2291,,353
MT3374,3652988,3651822,1166,,350
MT3375,3653537,3653016,521,,350
MT3376,3654823,3653537,1286,,350
MT3377,3654825,3655592,767,,350
MT3377.1,3655840,3655553,287,,350
MT3378,3656005,3656136,131,,350
MT3379,3656910,3656113,797,,347
MT3379.1,3656960,3658603,1643,,347
MT3380,3658629,3659054,425,,347
MT3381,3659054,3659719,665,,347
MT3382,3659763,3660653,890,,347
MT3383,3660653,3661081,428,,347
MT3384,3661192,3662991,1799,,347
MT3385,3663789,3663007,782,,344
MT3386,3664223,3663789,434,,344
MT3387,3664834,3664424,410,,344
MT3388,3665246,3664872,374,,344
MT3389,3666629,3665283,1346,,344
MT3390,3667132,3666683,449,,344
MT3391,3667163,3668407,1244,,344
MT3392,3668437,3669918,1481,,344
MT3393,3670830,3670024,806,,344
MT3394,3670901,3671563,662,,344
MT3395,3671610,3676148,4538,,344
MT3396,3676155,3676919,764,,344
MT3397,3677859,3676948,911,,341
MT3398,3680864,3677889,2975,,341
MT3399,3681735,3680821,914,,341
MT3400,3682412,3681750,662,,341
MT3401,3684277,3682523,1754,,341
MT3402,3685773,3684361,1412,,341
MT3403,3685873,3686508,635,,341
MT3404,3687699,3686533,1166,,341
MT3405,3688880,3687699,1181,,338
MT3406,3688945,3689748,803,,338
MT3407,3689755,3691356,1601,,338
MT3408,3691984,3691364,620,,338
MT3409,3692089,3692985,896,,338
MT3410,3692976,3694268,1292,,338
MT3411,3695224,3694295,929,,338
MT3412,3695414,3695247,167,,335
MT3413,3695937,3695596,341,,335
MT3414,3697071,3695978,1093,,335
MT3415,3698354,3697074,1280,,335
MT3416,3698752,3698354,398,,335
MT3417,3698989,3699324,335,,335
MT3418,3699324,3699755,431,,335
MT3419,3699887,3701656,1769,,335
MT3420,3701659,3702447,788,,332
MT3421,3702957,3702532,425,,332
MT3422,3703203,3702964,239,,332
MT3423,3703939,3703328,611,,332
MT3424,3704601,3703939,662,,332
MT3425,3705156,3704605,551,,332
MT3426,3705506,3705135,371,,329
MT3427,3706790,3705606,1184,,329
MT3427.1,3706934,3706821,113,,329
MT3428,3707312,3708454,1142,,329
MT3429,3709070,3708555,515,,329
MT3430,3709285,3711072,1787,,329
MT3431,3711856,3711011,845,,329
MT3432,3711922,3713319,1397,,329
MT3433,3713391,3714605,1214,,329
MT3434,3714704,3716203,1499,,329
MT3435,3716314,3717351,1037,,329
MT3436,3717479,3717375,104,,329
MT3437,3718341,3717547,794,,326
MT3437.1,3718366,3718842,476,,326
MT3438,3718864,3719301,437,,326
MT3439,3720207,3719341,866,,326
MT3440,3721238,3720231,1007,,326
MT3441,3721409,3722152,743,,323
MT3442,3723451,3722225,1226,,323
MT3443,3723734,3725080,1346,,323
MT3444,3725095,3726231,1136,,323
MT3445,3726252,3726959,707,,323
MT3447,3729258,3726974,2284,,323
MT3448,3730323,3729310,1013,,323
MT3449,3735004,3730484,4520,,323
MT3449.1,3735108,3734992,116,,323
MT3449.2,3735336,3735428,92,,323
MT3450,3735685,3735431,254,,323
MT3453,3745415,3735918,9497,,323
MT3454,3745944,3745456,488,,320
MT3455,3745996,3746484,488,,320
MT3456,3747264,3746527,737,,320
MT3456.1,3747946,3746819,1127,,320
MT3458,3759538,3748186,11352,,320
MT3459,3760363,3759572,791,,320
MT3460,3760816,3760448,368,,317
MT3461,3761303,3760962,341,,317
MT3462,3761334,3761720,386,,317
MT3463,3762030,3761740,290,,317
MT3464,3762860,3762030,830,,317
MT3465,3762996,3763268,272,,317
MT3466,3763268,3763522,254,,314
MT3467,3763567,3764754,1187,,314
MT3468,3764874,3765239,365,,314
MT3469,3765790,3765242,548,,314
MT3470,3766378,3765800,578,,314
MT3471,3766727,3766362,365,,314
MT3472,3767097,3766708,389,,314
MT3474,3769724,3767097,2627,,314
MT3475,3769960,3770421,461,,314
MT3476,3770680,3772563,1883,,311
MT3477,3773211,3772570,641,,311
MT3478,3773210,3773641,431,,311
MT3480,3777029,3773736,3293,,311
MT3481,3777164,3778501,1337,,311
MT3482,3778546,3779718,1172,,311
MT3483,3779718,3779876,158,,308
MT3484,3779958,3780845,887,,308
MT3485,3780853,3782277,1424,,308
MT3486,3782388,3783038,650,,308
MT3487,3784585,3783083,1502,,308
MT3488,3785480,3784593,887,,308
MT3489,3787325,3785492,1833,,308
MT3490,3788311,3787325,986,,308
MT3491,3789375,3788314,1061,,308
MT3491.1,3789809,3789934,125,,308
MT3492,3790512,3790120,392,,305
MT3493,3790817,3790512,305,,305
MT3494,3790966,3791667,701,,305
MT3494.1,3791660,3792334,674,,305
MT3495,3792395,3794719,2324,,305
MT3496,3795665,3794796,869,,305
MT3497,3795739,3796446,707,,305
MT3498,3796495,3798444,1949,,305
MT3499,3799311,3798451,860,,305
MT3500,3799335,3800258,923,,305
MT3501,3801794,3800319,1475,,302
MT3502,3802579,3801899,680,,302
MT3503,3802578,3803216,638,,302
MT3504,3804952,3803378,1574,,302
MT3505,3805872,3804967,905,,302
MT3506,3806980,3805904,1076,,302
MT3507,3807003,3808046,1043,,302
MT3508,3808113,3808898,785,,302
MT3509,3808916,3811273,2357,,302
MT3510,3812767,3811532,1235,,302
MT3510.1,3813093,3813001,92,,302
MT3511,3814739,3813141,1598,,299
MT3512,3815460,3814759,701,,299
MT3513,3816144,3815581,563,,299
MT3514,3816206,3817090,884,,299
MT3515,3817128,3817424,296,,299
MT3516,3817433,3817831,398,,299
MT3517,3819603,3817870,1733,,299
MT3518,3820786,3819662,1124,,299
MT3519,3822395,3820809,1586,,299
MT3520,3822613,3822506,107,,299
MT3521,3822602,3823009,407,,299
MT3522,3823921,3823025,896,,299
MT3523,3824588,3823917,671,,299
MT3524,3825397,3824573,824,,299
MT3525,3825768,3826073,305,,299
MT3526,3827767,3826151,1616,,299
MT3527,3828164,3827865,299,,296
MT3528,3829465,3828434,1031,,296
MT3529,3829938,3829465,473,,296
MT3530,3830561,3829938,623,,296
MT3531,3831073,3830570,503,,296
MT3532,3832296,3831073,1223,,296
MT3532.1,3832256,3832483,227,,296
MT3532.2,3832952,3832593,359,,296
MT3533,3833115,3833648,533,,296
MT3534,3834755,3833595,1160,,296
MT3535,3834949,3834797,152,,296
MT3536,3835081,3834977,104,,296
MT3537,3836088,3835246,842,,296
MT3538,3837703,3836324,1379,,296
MT3539,3839162,3837744,1418,,296
MT3540,3839877,3839167,710,,296
MT3541,3840826,3839891,935,,296
MT3542,3842838,3840967,1871,,293
MT3542.1,3842860,3843333,473,,293
MT3543,3843346,3844185,839,,293
MT3544,3845611,3844211,1400,,293
MT3545,3845925,3845617,308,,293
MT3546,3847319,3845976,1343,,293
MT3547,3847899,3847447,452,,293
MT3548,3848339,3847899,440,,293
MT3549,3848874,3848575,299,,293
MT3550,3849302,3848898,404,,293
MT3551,3850479,3849268,1211,,290
MT3553,3854078,3850479,3599,,290
MT3554,3854300,3855700,1400,,290
MT3555,3855700,3857064,1364,,290
MT3556,3858480,3857035,1445,,290
MT3557,3858610,3859350,740,,290
MT3559,3859385,3860077,692,,290
MT3560,3860138,3860374,236,,290
MT3561,3860349,3862034,1685,,290
MT3562,3862892,3862002,890,,290
MT3563,3863379,3862840,539,,290
MT3564,3864454,3863414,1040,,287
MT3565,3865211,3864609,602,,287
MT3566,3865639,3865223,416,,287
MT3567,3866017,3865646,371,,287
MT3567.1,3866346,3866236,110,,287
MT3568,3866600,3866382,218,,287
MT3569,3866854,3867708,854,,287
MT3570,3867784,3868776,992,,287
MT3571,3868781,3869386,605,,287
MT3572,3869472,3870137,665,,287
MT3572.1,3870145,3871143,998,,284
MT3573,3870821,3872209,1388,,284
MT3573.1,3872203,3872997,794,,284
MT3573.10,3877457,3877561,104,,284
MT3573.11,3877513,3878184,671,,284
MT3573.12,3878235,3878657,422,,284
MT3573.13,3878857,3878696,161,,284
MT3573.14,3879383,3879066,317,,284
MT3573.15,3879990,3879583,407,,284
MT3573.16,3880146,3880021,125,,281
MT3573.2,3872997,3873392,395,,281
MT3573.3,3873392,3874807,1415,,281
MT3573.4,3874928,3875398,470,,281
MT3573.5,3875415,3875684,269,,281
MT3573.6,3875684,3875995,311,,281
MT3573.7,3876079,3876546,467,,281
MT3573.8,3876723,3877232,509,,281
MT3573.9,3877243,3877446,203,,281
MT3574,3881259,3880168,1091,,281
MT3575,3882267,3881266,1001,,281
MT3576,3883962,3882337,1625,,281
MT3577,3884552,3884001,551,,281
MT3578,3884552,3885055,503,,281
MT3579,3886022,3885141,881,,281
MT3580,3887552,3886206,1346,,278
MT3580.1,3887551,3887649,98,,278
MT3580.2,3887790,3887909,119,,278
MT3581,3887925,3888218,293,,278
MT3582,3888258,3889436,1178,,278
MT3583,3889490,3892714,3224,,278
MT3584,3894258,3892744,1514,,278
MT3585,3895014,3894328,686,,278
MT3586,3895938,3895159,779,,278
MT3587,3896644,3895985,659,,278
MT3588,3896907,3898445,1538,,275
MT3589,3899335,3898457,878,,275
MT3590,3899562,3900050,488,,275
MT3591,3900989,3900009,980,,275
MT3592,3901499,3901819,320,,275
MT3593,3901904,3902065,161,,275
MT3594,3902134,3903567,1433,,275
MT3595,3903721,3904296,575,,272
MT3596,3904778,3904299,479,,272
MT3597,3905506,3904781,725,,272
MT3598,3907200,3905509,1691,,272
MT3599,3908365,3907214,1151,,272
MT3600,3909714,3908365,1349,,272
MT3601,3910787,3909717,1070,,269
MT3602,3911829,3910780,1049,,269
MT3603,3913031,3911832,1199,,269
MT3604,3913893,3913054,839,,269
MT3605,3914641,3913931,710,,269
MT3606,3915872,3914862,1010,,269
MT3607,3916088,3915900,188,,269
MT3608,3916303,3917502,1199,,269
MT3609,3917530,3918648,1118,,269
